ID	symbol	SAM24462135_NXG20262625	SAM24462136_NXG20262628	SAM24462137_NXG20262623	SAM24462138_NXG20262621	SAM24462139_NXG20262630	SAM24462140_NXG20262624	SAM24462141_NXG20262622	SAM24462142_NXG20262620	SAM24462143_NXG20262629	SAM24462144_NXG20262626	SAM24462145_NXG20262619	SAM24462146_NXG20262627
ENSMUSG00000110605	Gm32856	1.40333234706854	2.11891188035161	1.19766795280007	1.58824548844343	2.51431413873244	1.91756314832108	1.77006288201447	2.14752153589516	1.92751208864381	1.63133204957223	1.71318680584366	2.11200824770808
ENSMUSG00000110611	Gm20163	-0.124221471908071	-0.1470839804063	-0.345685245939811	-0.0186378953339112	-1.41830917952566	-0.775973638869392	-0.596817765532075	-0.511579441525707	-0.0902328499928792	0.0823031132670578	-0.827455320521636	-1.37583397972611
ENSMUSG00000110614	Gm45817	-2.14272765717349	-2.50480328963873	-2.17200460772652	-1.96215252810321	-0.595879341080431	-0.599378116560203	-0.689255418025415	-0.841603278900255	-1.44831933850498	-1.51708464902704	-0.665277779670825	-1.37583397972611
ENSMUSG00000110615	Gm45890	-0.37816172191608	0.941641732125294	-0.631117433187597	-0.542957720236013	-0.787117165306992	0.207049057281997	-0.350482492204842	0.0511999824012406	-0.513227594363464	-0.335128602145862	0.0926938693977059	-0.0933719707034909
ENSMUSG00000110617	Gm5910	2.7637101088622	2.74806455150529	2.56542852566077	2.98287664904212	2.87893376932963	2.58089829072767	2.83694472457721	2.6651819221869	2.58500853332212	2.99540013927854	2.75812844029026	2.80168097815267
ENSMUSG00000110618	Gm39822	0.496824917079003	-0.310869117261845	0.666662161135746	0.816112262738057	0.755650611279023	0.158728219039391	0.719050445387793	1.06208966299294	0.84699926385318	0.586912702849617	1.49032792389859	0.710638955251455
ENSMUSG00000110622	Gm16486	0.156967688893473	1.32320895829043	0.789649210407977	0.502718965490669	0.486356381204703	1.14987145680721	1.30266284152259	0.238245583047674	0.114502807834134	-0.335128602145862	-0.387114989655578	0.25692509167326
ENSMUSG00000110630	K230015D01Rik	1.10535150643898	1.0469028615797	1.25571709176176	1.10259121644923	0.824183714433925	1.12493632714449	0.823104629701641	1.15793919917565	0.992572717231515	1.47905642342117	0.929352750093057	1.17768068696496
ENSMUSG00000110644	Gm7390	4.79029872593563	4.56847344676423	4.56789923878638	4.77461803233366	4.71189271359728	4.47615779854445	4.50188685648394	4.52836427876109	4.32113892114373	4.69649932674636	4.58268914122839	4.67976759596148
ENSMUSG00000110649	Gm40466	0.729363398025659	0.828091874423692	0.275851078928519	-0.0186378953339112	1.30376566355133	1.09956263470831	0.606903928994967	0.994458770555805	0.84699926385318	0.669655863396925	0.768321160246082	0.710638955251455
ENSMUSG00000110656	Gm20735	-0.0486217172961387	0.570056586753111	-0.26184592146048	0.780464077922453	-0.0142057804305309	0.467234386856054	0.606903928994967	-0.723006935772064	-0.165486924428979	-0.18216734539759	-0.451790845324014	-0.211348597094897
ENSMUSG00000110657	Gm7684	1.55644502320309	1.01266211140583	0.902970444956413	1.48128654792238	1.41903968299502	1.17438292684473	1.22880443586366	1.24781548935177	0.992572717231515	0.669655863396925	1.07420142965704	1.20096138220311
ENSMUSG00000110660	Gm5362	1.9557340119101	1.40468382320042	1.2269844650643	1.7988896851521	0.790324070115887	0.108732696137583	1.12404945468782	0.643431395504731	0.348885324859262	1.14492386362643	0.979269093110924	0.25692509167326
ENSMUSG00000110663	Gm39157	-0.288455911628141	0.19581231231755	-0.98730799533739	-0.95882572339992	1.09772109619762	1.35678578462958	1.34988140937784	1.46325531397131	1.24590861367246	1.28273971031124	1.5575905554018	0.976531146133722
ENSMUSG00000110664	Aprt-ps	0.496824917079003	0.74710184214845	0.938848897342625	0.743912681495888	0.3535402402258	0.34299923696977	0.256638136225493	-0.613423552404972	0.596738806785845	0.198332278301725	0.303309503155446	0.30068502282004
ENSMUSG00000110666	Gm9172	0.496824917079003	0.704835466427834	-0.107504661539651	0.0428348065561991	0.528043557759195	-0.775973638869392	0.35249352987559	0.238245583047674	0.401979714680328	0.628877399848571	0.222714205006386	-0.0933719707034909
ENSMUSG00000110682	A530010L16Rik	-2.9688292408285	-1.43430507876196	-2.17200460772652	-2.9688292408285	-0.595879341080431	-0.684975503815643	0.645262922903755	-1.6485008240817	-0.0187103470880035	-0.418154685216349	-0.101180910984461	0.644252080848331
ENSMUSG00000110689	Gm45731	1.10535150643898	1.64717053230142	1.71479151962051	1.52502620349696	1.95050820759401	1.66425150351863	1.22880443586366	1.09475220244062	2.3753315428259	0.992538950306268	1.65294673141741	1.12996101206947
ENSMUSG00000110692	Gm33460	0.336880815115445	0.661293351234775	0.435058976960143	-0.294636977020609	0.755650611279023	0.158728219039391	0.39813410044296	0.552297717741316	0.768305902506768	-0.418154685216349	0.180662754215179	0.067266008888014
ENSMUSG00000110697	Gm31718	3.31476623334931	3.29565364727446	3.38398954028338	3.17358698420645	2.55521247642018	2.76968831693135	2.27708684116136	2.75987292380493	2.60778684296301	2.72251731944804	2.59960548197658	2.96696992811033
ENSMUSG00000110702	Gm45767	1.93725844115692	2.3421413708504	2.09467456676858	2.51451420318894	1.83899858981264	1.73186957943233	1.39560339396934	1.96522874911237	2.27927674487269	2.28430031158794	2.29908177556942	2.20705761256662
ENSMUSG00000110711	Gm45760	0.891691047336507	0.941641732125294	0.828420434189492	1.0132730613101	0.207245564938139	0.653121383029635	1.01108841572799	0.848871589763482	0.884792711271545	0.822136531872589	0.796439124543369	0.710638955251455
ENSMUSG00000110715	Gm5131	-0.805975671722289	0.472658100938409	-0.434698970010142	0.212944193403496	-0.205910395872764	0.385610774487556	0.15395777588874	-0.0884913759609884	-1.11423747365749	0.453156556751256	0.180662754215179	-0.211348597094897
ENSMUSG00000110726	AC118476.1	4.00640482760731	4.05344034968215	4.2378663666014	4.17711284782479	4.15946780146544	4.10430454429906	4.28215404881111	4.23064559598887	4.00666502572904	4.15871019837886	4.02848839545609	3.89216919068607
ENSMUSG00000110730	AC118476.2	0.219465074104898	-0.1470839804063	0.435058976960143	-0.294636977020609	-2.25243028320693	-2.96882924082849	-2.56689437334375	-1.27023546266622	-2.51067315018664	-0.506252203295845	-1.75953905771814	-0.812663663997407
ENSMUSG00000110744	AC125532.1	3.06539015045238	2.77895065770189	2.51877783381704	2.90224576062211	2.73506101556453	2.42620272181875	2.49228518317962	2.8391228415908	2.47780660889844	2.6325578100497	2.55914820830641	2.39037204228648
